Name, Award, Date, Description, Topics, Tags, Source
"Jean Bartik", "IEEE Computer Pioneer Award", "2008", "For programming and co-leading the first teams of ENIAC programmers, and for pioneering work on BINAC and UNIVAC I.", "Early computers, Women in computing", "ENIAC, BINAC, UNIVAC", "https://www.computer.org/web/awards/pioneer"
"Jean Bartik", "Fellow, Computer History Museum", "2008", "For programming the ENIAC computer and helping adapt it to use software programs stored in memory.", "Early computers, Women in computing", "ENIAC", "http://www.computerhistory.org/fellowawards/hall/bios/Jean,Bartik/"
"Alan J. Perlis","A.M. Turing Award","1966","For his influence in the area of advanced programming techniques and compiler construction.","Early omputers, Programming languages","ALGOL-60","http://amturing.acm.org/award_winners/perlis_0132439.cfm"
"Maurice Wilkes","A.M. Turing Award","1967","Professor Wilkes is best known as the builder and designer of the EDSAC, the first computer with an internally stored program. Built in 1949, the EDSAC used a mercury delay line memory. He is also known as the author, with Wheeler and Gill, of a volume on "Preparation of Programs for Electronic Digital Computers" in 1951, in which program libraries were effectively introduced.","Foundations, Early computers","EDSAC, Stored-program computer, Microprogramming, Libraries","http://amturing.acm.org/award_winners/wilkes_1001395.cfm"
"Richard Hamming","A.M. Turing Award","1968","For his work on numerical methods, automatic coding systems, and error-detecting and error-correcting codes.","Foundations, Early omputers","Hamming code, Hamming window, Hamming numbers, Hamming distance","http://amturing.acm.org/award_winners/hamming_1000652.cfm"
"Marvin Minsky","A.M. Turing Award","1969","For his central role in creating, shaping, promoting, and advancing the field of Artificial Intelligence.","Artificial intelligence","SNARC, HMD","http://amturing.acm.org/award_winners/minsky_7440781.cfm"
"James H. Wilkinson","A.M. Turing Award","1970","For his research in numerical analysis to facilitiate the use of the high-speed digital computer, having received special recognition for his work in computations in linear algebra and "backward" error analysis.","Foundations","ACE","http://amturing.acm.org/award_winners/wilkinson_0671216.cfm"
"John McCarthy","A.M. Turing Award","1971","Dr. McCarthy's lecture "The Present State of Research on Artificial Intellegence" is a topic that covers the area in which he has achieved considerable recognition for his work.","Artificial intelligence, Programming languages, Programming paradigms","Lisp, Timesharing, ALGOL","http://amturing.acm.org/award_winners/mccarthy_0239596.cfm"
"Edsger W. Dijkstra","A.M. Turing Award","1972","For fundamental contributions to programming as a high, intellectual challenge; for eloquent insistence and practical demonstration that programs should be composed correctly, not just debugged into correctness; for illuminating perception of problems at the foundations of program design.","Foundations, Operating systems, Theoretical computer science, Algorithms & data structures, Concurrency, Programming languages, Programming paradigms","Dijkstra's algorithm, SPF, DJP algorithm, Semaphore, Mutex","http://amturing.acm.org/award_winners/dijkstra_1053701.cfm"
"Charles Bachman","A.M. Turing Award","1973","For his outstanding contributions to database technology.","Databases","Bachman diagrams","http://amturing.acm.org/award_winners/bachman_9385610.cfm"
"Donald Knuth","A.M. Turing Award","1974","For his major contributions to the analysis of algorithms and the design of programming languages, and in particular for his contributions to the "art of computer programming" through his well-known books in a continuous series by this title.","Algorithms & data structures, Theoretical computer science","TeX, KMP Algorithm, Knuth-Bendix Algorithm, LR grammar","http://amturing.acm.org/award_winners/knuth_1013846.cfm"
"Allen Newell","A.M. Turing Award","1975","In joint scientific efforts extending over twenty years, initially in collaboration with J. C. Shaw at the RAND Corporation, and subsequentially with numerous faculty and student collegues at Carnegie-Mellon University, Newell and co-recipient #{Herbert A. Simon} made basic contributions to artificial intelligence, the psychology of human cognition, and list processing.","Artificial intelligence","Logic theory machine, General problem solver, List processing","http://amturing.acm.org/award_winners/newell_3167755.cfm"
"Herbert A. Simon","A.M. Turing Award","1975","In joint scientific efforts extending over twenty years, initially in collaboration with J. C. Shaw at the RAND Corporation, and subsequentially with numerous faculty and student collegues at Carnegie-Mellon University, Simon and co-recipient #{Allen Newell} made basic contributions to artificial intelligence, the psychology of human cognition, and list processing.","Artificial intelligence","List processing, Decision making, Logic theory machine, General problem solver","http://amturing.acm.org/award_winners/simon_1031467.cfm"
"Michael O. Rabin","A.M. Turing Award","1976",Along with #{Dana S. Scott}, for their joint paper "Finite Automata and Their Decision Problem," which introduced the idea of nondeterministic machines, which has proved to be an enormously valuable concept. Their (Scott & Rabin) classic paper has been a continuous source of inspiration for subsequent work in this field.,"Theoretical computer science","Miller-Rabin primality test, Rabin-Karp algorithm, Nondeterministic finite automata, Randomized algorithms","http://amturing.acm.org/award_winners/rabin_9681074.cfm"
"Dana S. Scott","A.M. Turing Award","1976","Along with #{Michael O. Rabin}, for their joint paper "Finite Automata and Their Decision Problem," which introduced the idea of nondeterministic machines, which has proved to be an enormously valuable concept. Their (Scott & Rabin) classic paper has been a continuous source of inspiration for subsequent work in this field.","Theoretical computer science, Programming languages","Modal logic, Automata theory, Semantics of programming languages","http://amturing.acm.org/award_winners/scott_1193622.cfm"
"John Backus","A.M. Turing Award","1977","For profound, influential, and lasting contributions to the design of practical high-level programming systems, notably through his work on FORTRAN, and for seminal publication of formal procedures for the specification of programming languages.","Programming languages","FORTRAN, BNF","http://amturing.acm.org/award_winners/backus_0703524.cfm"
"Robert W. Floyd","A.M. Turing Award","1978","For having a clear influence on methodologies for the creation of efficient and reliable software, and for helping to found the following important subfields of computer science: the theory of parsing, the semantics of programming languages, automatic program verification, automatic program synthesis, and analysis of algorithms.","Algorithms & data structures, Programming languages","Floyd-Wharshall Algorithm, Floyd–Steinberg Dithering, Floyd's cycle-finding algorithm","http://amturing.acm.org/award_winners/floyd_3720707.cfm"
"Kenneth E. Iverson","A.M. Turing Award","1979","For his pioneering effort in programming languages and mathematical notation resulting in what the computing field now knows as APL, for his contributions to the implementation of interactive systems, to educational uses of APL, and to programming language theory and practice.","Programming languages","APL, J","http://amturing.acm.org/award_winners/iverson_9147499.cfm"
"C. A. R. Hoare","A.M. Turing Award","1980","For his fundamental contributions to the definition and design of programming languages.","Programming languages, Theoretical computer science, Concurrency, Operating systems","Quicksort, Hoare logic, ALGOL 60, CSP","http://amturing.acm.org/award_winners/hoare_4622167.cfm"
"Edgar F. Codd","A.M. Turing Award","1981","For his fundamental and continuing contributions to the theory and practice of database management systems.","Databases","OLAP, Relation model, Codd's cellular automaton, Codd's 12 rules, Boyce–Codd normal form","http://amturing.acm.org/award_winners/codd_1000892.cfm"
"Stephen Cook","A.M. Turing Award","1982","For his advancement of our understanding of the complexity of computation in a significant and profound way. His seminal paper, "The Complexity of Theorem Proving Procedures," presented at the 1971 ACM SIGACT Symposium on the Theory of Computing, laid the foundations for the theory of NP-Completeness. The ensuing exploration of the boundaries and nature of NP-complete class of problems has been one of the most active and important research activities in computer science for the last decade.","Theoretical computer science","NP-completeness, Cook-Levin theorem","http://amturing.acm.org/award_winners/cook_n991950.cfm"
"Ken Thompson","A.M. Turing Award","1983","With #{Dennis Ritchie}, for their development of generic operating systems theory and specifically for the implementation of the UNIX operating system.","Operating systems, Programming languages","UNIX, B, Go, UTF-8","http://amturing.acm.org/award_winners/thompson_4588371.cfm"
"Dennis Ritchie","A.M. Turing Award","1983","With #{Ken Thompson}, for their development of generic operating systems theory and specifically for the implementation of the UNIX operating system.","Operating systems, Programming languages","UNIX, C, B","http://amturing.acm.org/award_winners/ritchie_1506389.cfm"
"Niklaus Wirth","A.M. Turing Award","1984","For developing a sequence of innovative computer languages, EULER, ALGOL-W, MODULA and PASCAL. PASCAL has become pedagogically significant and has provided a foundation for future computer language, systems, and architectural research.","Programming languages, Software engineering","Pascal, Euler, ALGOL-W, Modula","http://amturing.acm.org/award_winners/wirth_1025774.cfm"
"Richard M. Karp","A.M. Turing Award","1985","For his continuing contributions to the theory of algorithms including the development of efficient algorithms for network flow and other combinatorial optimization problems, the identification of polynomial-time computability with the intuitive notion of algorithmic efficiency, and, most notably, contributions to the theory of NP-completeness. Karp introduced the now standard methodology for proving problems to be NP-complete which has led to the identification of many theoretical and practical problems as being computationally difficult.","Algorithms & data structures, Theoretical computer science","Edmonds–Karp algorithm, Karp's 21 NP-complete problems, Hopcroft–Karp algorithm, Karp–Lipton theorem, Rabin–Karp algorithm","http://amturing.acm.org/award_winners/karp_3256708.cfm"
"John Hopcroft","A.M. Turing Award","1986","With #{Robert Tarjan}, for fundamental achievements in the design and analysis of algorithms and data structures.","Algorithms & data structures, Theoretical computer science","Planar graphs, Hopcroft–Karp algorithm","http://amturing.acm.org/award_winners/hopcroft_1053917.cfm"
"Robert Tarjan","A.M. Turing Award","1986","With #{John Hopcroft}, for fundamental achievements in the design and analysis of algorithms and data structures.","Algorithms & data structures, Theoretical computer science","Splay trees, Fibonacci heaps","http://amturing.acm.org/award_winners/tarjan_1092048.cfm"
"John Cocke","A.M. Turing Award","1987","For significant contributions in the design and theory of compilers, the architecture of large systems and the development of reduced instruction set computers (RISC); for discovering and systematizing many fundamental transformations now used in optimizing compilers including reduction of operator strength, elimination of common subexpressions, register allocation, constant propagation, and dead code elimination.","Programming languages","RISC, CYK algorithm","http://amturing.acm.org/award_winners/cocke_2083115.cfm"
"Ivan Sutherland","A.M. Turing Award","1988","For his pioneering and visionary contributions to computer graphics, starting with Sketchpad, and continuing after.","Computer graphics","Sketchpad","http://amturing.acm.org/award_winners/sutherland_3467412.cfm"
"William Kahan","A.M. Turing Award","1989","For his fundamental contributions to numerical analysis. One of the foremost experts on floating-point computations. Kahan has dedicated himself to making the world safe for numerical computations","Foundations, Theoretical computer science","IEEE 754, Kahan summation algorithm","http://amturing.acm.org/award_winners/kahan_1023746.cfm"
"Fernando J. Corbató","A.M. Turing Award","1990","For his pioneering work organizing the concepts and leading the development of the general-purpose, large-scale, time-sharing and resource-sharing computer systems, CTSS and Multics.","Operating systems","Multics, Timesharing","http://amturing.acm.org/award_winners/corbato_1009471.cfm"
"Robin Milner","A.M. Turing Award","1991","For three distinct and complete achievements: LCF, the mechanization of Scott's Logic of Computable Functions, probably the first theoretically based yet practical tool for machine assisted proof construction; ML, the first language to include polymorphic type inference together with a type-safe exception-handling mechanism; and CCS, a general theory of concurrency. In addition, he formulated and strongly advanced full abstraction, the study of the relationship between operational and denotational semantics.","Programming languages, Concurrency","LCF, ML, Calculus of communicating systems, Pi-calculus, Hindley-Milner type inference","http://amturing.acm.org/award_winners/milner_1569367.cfm"
"Butler W. Lampson","A.M. Turing Award","1992","For contributions to the development of distributed, personal computing environments and the technology for their implementation: workstations, networks, operating systems, programming systems, displays, security and document publishing.","Operating systems","SDS 940, Xerox Alto","http://amturing.acm.org/award_winners/lampson_1142421.cfm"
"Juris Hartmanis","A.M. Turing Award","1993","With #{Richard E. Stearns}, in recognition of their seminal paper which established the foundations for the field of computational complexity theory.","Computational complexity","Time complexity, Berman–Hartmanis conjecture","http://amturing.acm.org/award_winners/hartmanis_1059260.cfm"
"Richard E. Stearns","A.M. Turing Award","1993","With #{Juris Hartmanis}, in recognition of their seminal paper which established the foundations for the field of computational complexity theory.","Computational complexity","Time complexity","http://amturing.acm.org/award_winners/stearns_1081900.cfm"
"Edward Feigenbaum","A.M. Turing Award","1994","For pioneering the design and construction of large scale artificial intelligence systems, demonstrating the practical importance and potential commercial impact of artificial intelligence technology.","Artificial intelligence","Expert system, DENDRAL project","http://amturing.acm.org/award_winners/feigenbaum_4167235.cfm"
"Raj Reddy","A.M. Turing Award","1994","For pioneering the design and construction of large scale artificial intelligence systems, demonstrating the practical importance and potential commercial impact of artificial intelligence technology.","Artificial intelligence","Robotics","http://amturing.acm.org/award_winners/reddy_9634208.cfm"
"Manuel Blum","A.M. Turing Award","1995","In recognition of his contributions to the foundations of computational complexity theory and its application to cryptography and program checking.","Computational complexity, Cryptography","Blum complexity axioms, Blum's speedup theorem, Blum Blum Shub, Blum-Goldwasser cryptosystem","http://amturing.acm.org/award_winners/blum_4659082.cfm"
"Amir Pnueli","A.M. Turing Award","1996","For seminal work introducing temporal logic into computing science and for outstanding contributions to program and system verification.","Theoretical computer science","Temporal logic, Model checking","http://amturing.acm.org/award_winners/pnueli_4725172.cfm"
"Douglas Engelbart","A.M. Turing Award","1997","For an inspiring vision of the future of interactive computing and the invention of key technologies to help realize this vision.","Early computers","Computer mouse, Hypertext","http://amturing.acm.org/award_winners/engelbart_5078811.cfm"
"Jim Gray","A.M. Turing Award","1998","For seminal contributions to database and transaction processing research and technical leadership in system implementation.","Databases","Five minute rule, Granular database locking","http://amturing.acm.org/award_winners/gray_3649936.cfm"
"Frederick P. Brooks","A.M. Turing Award","1999","For landmark contributions to computer architecture, operating systems, and software engineering.","Operating systems, Software engineering","OS/360, The Mythical Man-Month","http://amturing.acm.org/award_winners/brooks_1002187.cfm"
"Andrew Chi-Chih Yao","A.M. Turing Award","2000","In recognition of his fundamental contributions to the theory of computation, including the complexity-based theory of pseudorandom number generation, cryptography, and communication complexity.","Computational complexity, Cryptography","Yao's principle","http://amturing.acm.org/award_winners/yao_1611524.cfm"
"Ole-Johan Dahl","A.M. Turing Award","2001","With #{Kristen Nygaard}, for ideas fundamental to the emergence of object oriented programming, through their design of the programming languages Simula I and Simula 67.","Programming paradigms, Programming languages","Simula, Object oriented programming","http://amturing.acm.org/award_winners/dahl_6917600.cfm"
"Kristen Nygaard","A.M. Turing Award","2001","With #{Ole-Johan Dahl}, for ideas fundamental to the emergence of object oriented programming, through their design of the programming languages Simula I and Simula 67.","Programming paradigms, Programming languages","Simula, Object oriented programming","http://amturing.acm.org/award_winners/nygaard_5916220.cfm"
"Ronald L. Rivest","A.M. Turing Award","2002","Together with #{Leonard Adleman} and #{Adi Shamir}, for their ingenious contribution to making public-key cryptography useful in practice.","Cryptography","Public-key, RSA, RC2, RC4, RC5, RC6, MD2, MD4, MD5, MD6, Ring signature","http://amturing.acm.org/award_winners/rivest_1403005.cfm"
"Adi Shamir","A.M. Turing Award","2002","Together with #{Leonard Adleman} and #{Ronald L. Rivest}, for their ingenious contribution to making public-key cryptography useful in practice.","Cryptography","RSA, Feige–Fiat–Shamir identification scheme","http://amturing.acm.org/award_winners/shamir_2327856.cfm"
"Leonard Adleman","A.M. Turing Award","2002","Together with #{Ronald L. Rivest} and #{Adi Shamir}, for their ingenious contribution to making public-key cryptography useful in practice.","Cryptography","RSA, DNA computing","http://amturing.acm.org/award_winners/adleman_7308544.cfm"
"Alan Kay","A.M. Turing Award","2003","For pioneering many of the ideas at the root of contemporary object-oriented programming languages, leading the team that developed Smalltalk, and for fundamental contributions to personal computing.","Programming paradigms, Programming languages","Object oriented programming, Smalltalk","http://amturing.acm.org/award_winners/kay_3972189.cfm"
"Vint Cerf","A.M. Turing Award","2004","With #{Bob Kahn}, for pioneering work on internetworking, including the design and implementation of the Internet's basic communications protocols, TCP/IP, and for inspired leadership in networking.","Internet & networking","TCP/IP, Internet society","http://amturing.acm.org/award_winners/cerf_1083211.cfm"
"Bob Kahn","A.M. Turing Award","2004","With #{Vint Cerf}, for pioneering work on internetworking, including the design and implementation of the Internet's basic communications protocols, TCP/IP, and for inspired leadership in networking.","Internet & networking","TCP/IP","http://amturing.acm.org/award_winners/kahn_4598637.cfm"
"Peter Naur","A.M. Turing Award","2005","For fundamental contributions to programming language design and the definition of Algol 60, to compiler design, and to the art and practice of computer programming.","Programming languages","BNF, ALGOL-60","http://amturing.acm.org/award_winners/naur_1024454.cfm"
"Frances E. Allen","A.M. Turing Award","2006","For pioneering contributions to the theory and practice of optimizing compiler techniques that laid the foundation for modern optimizing compilers and automatic parallel execution.","Programming languages, Women in computing","Parallel computing, Compilers","http://amturing.acm.org/award_winners/allen_1012327.cfm"
"E. Allen Emerson","A.M. Turing Award","2007","Together with #{Edmund M. Clarke} and #{Joseph Sifakis}, for their role in developing Model-Checking into a highly effective verification technology that is widely adopted in the hardware and software industries.","Theoretical computer science","Model checking","http://amturing.acm.org/award_winners/emerson_1671460.cfm"
"Edmund M. Clarke","A.M. Turing Award","2007","Together with #{E. Allen Emerson} and #{Joseph Sifakis}, for their role in developing Model-Checking into a highly effective verification technology that is widely adopted in the hardware and software industries.","Theoretical computer science","Model checking","http://amturing.acm.org/award_winners/clarke_1167964.cfm"
"Joseph Sifakis","A.M. Turing Award","2007","Together with #{Edmund M. Clarke} and #{E. Allen Emerson}, for their role in developing Model-Checking into a highly effective verification technology that is widely adopted in the hardware and software industries.","Theoretical computer science","Model checking","http://amturing.acm.org/award_winners/sifakis_1701095.cfm"
"Barbara Liskov","A.M. Turing Award","2008","For contributions to practical and theoretical foundations of programming language and system design, especially related to data abstraction, fault tolerance, and distributed computing.","Programming languages, Databases, Operating systems","Venus, CLU, Argus, Thor, Liskov substitution principle","http://amturing.acm.org/award_winners/liskov_1108679.cfm"
"Charles P. Thacker","A.M. Turing Award","2009","For the pioneering design and realization of the first modern personal computer -- the Alto at Xerox PARC -- and seminal inventions and contributions to local area networks (including the Ethernet), multiprocessor workstations, snooping cache coherence protocols, and tablet personal computers.","Early computers, Internet & networking","Xerox Alto","http://amturing.acm.org/award_winners/thacker_1336106.cfm"
"Leslie G. Valiant","A.M. Turing Award","2010","For transformative contributions to the theory of computation, including the theory of probably approximately correct (PAC) learning, the complexity of enumeration and of algebraic computation, and the theory of parallel and distributed computing.","Theoretical computer science","PAC","http://amturing.acm.org/award_winners/valiant_2612174.cfm"
"Judea Pearl","A.M. Turing Award","2011","For fundamental contributions to artificial intelligence through the development of a calculus for probabilistic and causal reasoning.","Artifical intelligence","Bayesian networks, Causality","http://amturing.acm.org/award_winners/pearl_2658896.cfm"
"Silvio Micali","A.M. Turing Award","2012","Along with #{Shafi Goldwasser}, for transformative work that laid the complexity-theoretic foundations for the science of cryptography, and in the process pioneered new methods for efficient verification of mathematical proofs in complexity theory.","Cryptography","Goldwasser–Micali cryptosystem, Zero-knowledge proof, Pseudorandom Functions","http://amturing.acm.org/award_winners/micali_9954407.cfm"
"Shafi Goldwasser","A.M. Turing Award","2012","Along with #{Silvio Micali}, for transformative work that laid the complexity-theoretic foundations for the science of cryptography, and in the process pioneered new methods for efficient verification of mathematical proofs in complexity theory.","Cryptography","Blum–Goldwasser cryptosystem, Goldwasser–Micali cryptosystem","http://amturing.acm.org/award_winners/goldwasser_8627889.cfm"
"Leslie Lamport","A.M. Turing Award","2013","For fundamental contributions to the theory and practice of distributed and concurrent systems, notably the invention of concepts such as causality and logical clocks, safety and liveness, replicated state machines, and sequential consistency.","Distributed computing","LaTeX","http://amturing.acm.org/award_winners/lamport_1205376.cfm"
"Michael Stonebraker","A.M. Turing Award","2014","For fundamental contributions to the concepts and practices underlying modern database systems.","Databases","Ingres, Postgres","http://amturing.acm.org/award_winners/stonebraker_1172121.cfm"
"Martin E. Hellman","A.M. Turing Award","2015","Along with #{Whitfield Diffie}, for critical contributions to modern cryptography.","Cryptography","Diffie–Hellman key exchange","http://amturing.acm.org/award_winners/hellman_4055781.cfm"
"Whitfield Diffie","A.M. Turing Award","2015","Along with #{Martin E. Hellman}, for critical contributions to modern cryptography.","Cryptography","Diffie–Hellman key exchange","http://amturing.acm.org/award_winners/diffie_8371646.cfm"